timestamp,angle_deg,t_y,t_x,center_y,center_x,scale_x,scale_y,shear_x,shear_y,fun,obs_ID,line,wave
16271.119083333337,0.0542256232137062,-0.8167324923419367,-3.300102161874612,798.1432806801614,777.3091151607933,0.9999577983509816,1.0000273823443595,-0.0002056570844228,0.0003567938054871,137.5477436633087,04_QSUN_QS4ab,525.02,0.0
16272.665691666669,0.0499381739564269,-0.4337527252460487,-3.29084569727704,815.5141115176679,408.0723399768533,0.9999604165924386,1.00003599652161,-0.0002516653312574,0.0004339777200561,86.15367429754096,04_QSUN_QS4ab,525.02,0.0
16274.214050000002,0.047095156207139,-0.8097393904622795,-3.29289347845244,798.8179127559195,739.3979095145701,0.9999468047337402,1.000034766887545,-0.0003056891769943,0.0004992909001929,110.89894455923675,04_QSUN_QS4ab,525.02,0.0
16275.756629166666,0.0432680135779438,-0.4401699261683431,-3.297677771168709,821.3090420488459,426.95156045275263,0.9999763507840752,1.000081486958712,-0.0003868221169814,0.0005839598454776,77.24760512171383,04_QSUN_QS4ab,525.02,0.0
16277.302270833334,0.0496103969485414,-0.5584875916100693,-3.2787299615965613,815.0703808446543,528.5238528577262,0.9999754386241548,1.0000350375575977,-0.0002293548384956,0.0004476085058267,88.86766646433618,04_QSUN_QS4ab,525.02,0.0
16278.763866666668,0.0542837227848207,-0.7583886415968865,-3.28052737107582,812.73058349392,694.5855474200764,0.9999768337337112,1.0000359820967788,-0.0001459274597737,0.0003664887261873,140.60546217711993,04_QSUN_QS4ab,525.02,0.0
16280.218629166668,0.0436120366986482,-0.8734052013590744,-3.2657716320150194,807.2350133776391,802.9878051660216,0.99999569505105,1.0000548698052572,-0.0003447518359786,0.000526387755806,209.92990754527773,04_QSUN_QS4ab,525.02,0.0
16281.593633333334,0.0479868903011886,-1.0596214203820296,-3.283384096171124,803.085927669227,960.6894951638828,0.9999616827044576,1.0000397961975591,-0.0002789980038353,0.0004791148949838,126.58378571057628,04_QSUN_QS4ab,525.02,0.0
16283.051025,0.0462511386554061,-0.825977662066829,-3.291958095382747,810.3050170052691,785.2660983870685,0.9999679948206296,1.0000398423589676,-0.0002763927628191,0.0004923308028757,104.0266515355612,04_QSUN_QS4ab,525.02,0.0
16284.513141666668,0.0418121468524312,-1.122162927878832,-3.310175436630899,780.0405132137763,1037.156908711137,0.9999633306713084,1.000029053752072,-0.0004038908714415,0.0005868556543527,88.20667172753637,04_QSUN_QS4ab,525.02,0.0
16286.059308333335,0.042551747340508,-0.8663853512529421,-3.292834176649298,810.0995076701433,810.7280898548372,0.9999660033014164,1.0000343027505436,-0.0003682316394152,0.0005720035038442,103.15003787744148,04_QSUN_QS4ab,525.02,0.0
16287.60075,0.0391186327987886,-1.0851759539251509,-3.3199919459434057,793.8002649251783,1003.5893854104218,0.9999612770593528,1.0000253391365903,-0.0004159475079093,0.0006225419851624,151.54498270686946,04_QSUN_QS4ab,525.02,0.0
16289.0532375,0.0572353863409464,-0.7965381579306833,-3.325421342140676,798.9398457309342,758.8614015020173,0.9999214624586652,1.0000504431280406,-0.0001302108144507,0.0002856720319413,136.3806431208463,04_QSUN_QS4ab,525.02,0.0
16290.596166666666,0.0581097936251294,-0.8969879250202192,-3.3333429275756536,796.1811348226753,844.2510362812698,0.9999359986396452,1.000031466452428,-0.0001145910824501,0.0002968542505019,139.59709408696722,04_QSUN_QS4ab,525.02,0.0
