timestamp,angle_deg,t_y,t_x,center_y,center_x,scale_x,scale_y,shear_x,shear_y,fun,obs_ID,line,wave
16990.300275,0.0594563183727573,-0.9981037618174492,-3.1846978778806507,797.0857380412455,909.505902496451,0.9999623538552592,1.0000348869509146,-9.248672541261462e-05,0.0002659870515017,100.80671901697546,05_QSUN-FS1,525.02,0.0
16990.793366666665,0.0518118059197072,-1.3443400067951194,-3.22596375276606,783.8055915583591,1215.6603192988418,0.9999698432577632,1.0000256958517528,-0.0002212962870598,0.0004190556741234,99.67933701576246,05_QSUN-FS1,525.02,0.0
16991.282691666667,0.0576647654895476,-1.036977788035917,-3.197307442398879,794.9059821832063,959.3973232539778,0.9999658600595274,1.0000519039568017,-0.0001222300298549,0.0003003154272906,101.99945754168463,05_QSUN-FS1,525.02,0.0
16991.772283333332,0.0514977374651351,-0.8853041251334896,-3.1896407756365246,800.1183971976005,803.1988041315503,0.9999628544388682,1.000035808615072,-0.0002300495102989,0.000397881887492,110.30017838143196,05_QSUN-FS1,525.02,0.0
16992.2659,0.0458657366448242,-1.1998468385408891,-3.2023266234357504,784.6746248405829,1064.2663973187457,0.9999569260176115,1.0000584510875576,-0.0003294347709959,0.0004978533467143,107.08080479754793,05_QSUN-FS1,525.02,0.0
16992.755841666665,0.0441618436267432,-1.0894495552423,-3.2214680207929005,782.87509840786,997.6081957292232,0.9999561570065244,1.0000482755693831,-0.0003827028585349,0.0005409469426478,101.229839645258,05_QSUN-FS1,525.02,0.0
16993.245608333335,0.0485584582072045,-1.2459486503280004,-3.198049101016394,782.352350139307,1121.737258571418,0.9999604821970112,1.0000195894987025,-0.0002684047702681,0.0004615035976064,108.09055284537573,05_QSUN-FS1,525.02,0.0
16993.738,0.0523815680538203,-1.1999919490571698,-3.237231256673593,785.5489759604591,1101.162188585985,0.9999597795754214,1.0000356161750676,-0.0002430392587716,0.0004082993366625,109.93045865007548,05_QSUN-FS1,525.02,0.0
16994.228208333334,0.0617530645675746,-1.0236618176645276,-3.188188022911004,799.4410543023698,939.4791232621284,0.9999668814490452,1.0000311651082503,-3.211327973524728e-05,0.0002067912850745,104.27196109504642,05_QSUN-FS1,525.02,0.0
16994.718233333333,0.0605293840786716,-0.9290238715206326,-3.166682803874834,798.6255088629098,842.1808014788963,0.9999683811950046,1.0000463552797434,-8.342144003593926e-05,0.0002578171431552,104.38272557334508,05_QSUN-FS1,525.02,0.0
16995.20835,0.0655117609116879,-0.9864853647222712,-3.17577971641848,799.6016611005693,882.9948946995548,0.99996125243811,1.0000392081484353,7.555293602659713e-07,0.0001491077173042,105.19404782500118,05_QSUN-FS1,525.02,0.0
16995.700741666667,0.0632733785234895,-0.9035357988112078,-3.203585127667604,800.0704368323688,804.9214494103143,0.9999596321525098,1.0000147713014127,-1.250946145855679e-05,0.0001795841721698,103.42907447488066,05_QSUN-FS1,525.02,0.0
16996.190508333333,0.0580307347871699,-0.8296676849382187,-3.1776389744753484,800.3668193149737,776.8163625702025,0.999962173375746,1.000028688728241,-0.0001180838769276,0.0002912176123734,106.5646392697924,05_QSUN-FS1,525.02,0.0
16996.68185,0.0528895709307432,-0.967704823480097,-3.2124939686794898,796.4504971468916,890.4380307068504,0.999961737278352,1.0000217631714028,-0.0002154485327773,0.0003797590205418,101.79537526447406,05_QSUN-FS1,525.02,0.0
16997.17152916667,0.0588441481943981,-0.6940531408999266,-3.1692379002469178,804.8834145266493,635.1745566535116,0.9999155416561878,1.0000218738776288,-0.000107460395002,0.0002557449009684,98.74908001642606,05_QSUN-FS1,525.02,0.0
16997.661995833336,0.0513024846433493,-0.935867132086852,-3.200976940075696,798.3266423039432,849.0832448778461,0.999914814601746,1.000024660449627,-0.0002750755401006,0.0004080197120339,104.7559123390798,05_QSUN-FS1,525.02,0.0
16998.1529,0.0532333674999118,-1.137484730526511,-3.208818596599517,791.4374365185612,1047.9260872800212,0.9999735845980802,1.000031073839084,-0.0002216923889145,0.0003855420167315,113.31124440880296,05_QSUN-FS1,525.02,0.0
