timestamp,angle_deg,t_y,t_x,center_y,center_x,scale_x,scale_y,shear_x,shear_y,fun,obs_ID,line,wave
17881.8435,0.0458328432437591,-1.0682856428322722,-3.4832022500272046,797.8749686170526,975.4573564327916,0.9999193862898637,0.999955022316649,-0.0003109068359162,0.0005011997492403,78.48500689982572,06_SPOT_AR1,517.0,0
17881.8435,0.0418578562169832,-1.0843495361070463,-3.488641854378994,795.5360755031866,988.1010016203336,0.9999193845226052,0.9999508291561964,-0.0004022797439878,0.0005720942900138,94.11329699315846,06_SPOT_AR1,517.0,0
17883.21255,0.0403939167676616,-1.226574256518052,-3.4545734615374992,783.2537405218507,1140.3053602621435,0.9999164488942004,1.0000220526142718,-0.0004064141230207,0.0005643306623868,78.07308274942794,06_SPOT_AR1,517.0,0
17883.21255,0.0339559836700237,-1.298745595870143,-3.46465942218445,774.7712173735694,1207.547526977398,0.9999168873515438,1.0000210354886945,-0.0005091019932893,0.000679398500695,92.71910509210018,06_SPOT_AR1,517.0,0
17884.583616666663,0.0406722954527499,-1.3579235736253914,-3.515635731715866,775.4668686582828,1246.0193068383298,0.9999135706698724,0.9999797436747124,-0.0004155449566845,0.0005934395263663,83.17645062136597,06_SPOT_AR1,517.0,0
17884.583616666663,0.0367936084899042,-1.40478108224207,-3.527115082231268,768.5329028392205,1283.220936431446,0.9999136764796608,0.99998079026108,-0.0005139576355899,0.0006590654032857,97.0502102864927,06_SPOT_AR1,517.0,0
17886.043020833335,0.0396941463150578,-1.3998823296023235,-3.509525920538205,772.9226262499712,1261.4529876019576,0.9999543906667472,1.000004400360228,-0.0004278951040065,0.0005929683501633,80.88798389851628,06_SPOT_AR1,517.0,0
17886.043020833335,0.0349819872097023,-1.4947853670381046,-3.527195581291767,764.0734616496354,1335.8302888642422,0.999953828032634,1.0000055185208638,-0.0005186337944487,0.000679154045251,94.66735850442764,06_SPOT_AR1,517.0,0
17887.492183333332,0.0260863269330303,-1.5216971135632549,-3.381446875269415,891.8263460798885,1399.6577139409908,0.9999546064131531,0.999982914145867,-0.0006473041300066,0.000813465969497,79.89049665131064,06_SPOT_AR1,517.0,0
17887.492183333332,0.0230253053061882,-1.5206295753030297,-3.3434320213160764,917.0975558969474,1396.1960556920517,0.9999523504415349,1.0000014058271172,-0.0007150669664221,0.0008641938269587,94.35443047273912,06_SPOT_AR1,517.0,0
17888.946858333336,0.0330413423277176,-1.5812357835286963,-3.3438380588086662,865.8938036058968,1383.461120661105,0.9999490326641683,1.0000100958232878,-0.0005159483536175,0.0006980219381846,81.57393461274059,06_SPOT_AR1,517.0,0
17888.946858333336,0.0251398699208894,-1.6128919756324336,-3.3157977684797246,886.0331944772369,1391.878827025888,0.9999516836516958,0.99998481552746,-0.0006845651399216,0.0008385518664821,96.154281868927,06_SPOT_AR1,517.0,0
17890.4039,0.0382387899328029,-1.2979599629592204,-3.489939603378679,773.5689126084872,1191.4826477348072,0.9999192099089672,1.0000259218087972,-0.0004540301017172,0.0006076540144307,77.34742454516733,06_SPOT_AR1,517.0,0
17890.4039,0.0332546179766728,-1.3933455088341993,-3.5164117267972697,765.6222756024154,1276.393487624331,0.9999543090803232,0.9999815224530814,-0.0005265582962718,0.0006933655873065,93.16870303444206,06_SPOT_AR1,517.0,0
17891.8569125,0.0289530892704353,-1.5185971454806653,-3.396585765803361,872.3905508735609,1391.087809839533,0.9999547893266716,1.0000094623557032,-0.0006108355957806,0.0007886137925848,76.97059641767174,06_SPOT_AR1,517.0,0
17891.8569125,0.0255147561380268,-1.518840916826503,-3.37549602287223,890.7448949984034,1394.4892778456629,0.9999553956015224,0.9999768620218704,-0.0006665507038811,0.0008400387527312,92.33427249988492,06_SPOT_AR1,517.0,0
17893.3143,0.0320363372309025,-1.3269607347193282,-3.5034290307239613,767.1203457425437,1221.6981285506677,0.9999156808092214,0.999983531903932,-0.0005576511650885,0.000718208077181,82.42855184572953,06_SPOT_AR1,517.0,0
17893.3143,0.0286687685401807,-1.3990140446050503,-3.51950990710748,763.8216710370612,1289.3617647754395,0.9999166704870698,0.999974481456146,-0.0006209868186924,0.0007724126742287,93.2299834972024,06_SPOT_AR1,517.0,0
17894.7613625,0.026587046462646,-1.5259258516589949,-3.366982950801674,889.4988534330474,1399.0896850551042,0.9999088031984602,0.9999992016706688,-0.0006408775083522,0.0008258290363596,79.74910919449876,06_SPOT_AR1,517.0,0
17894.7613625,0.0240626789844237,-1.5267314267809726,-3.3285317322785097,912.378144667042,1398.062967218538,0.9999081864246756,1.0000072064321517,-0.0006923920718841,0.0008672832970168,93.8521868211125,06_SPOT_AR1,517.0,0
17896.1307625,0.0280625681366979,-1.5290905477135042,-3.373459538020625,892.5549673897707,1391.1490251197106,0.9999109377637216,0.999986117203334,-0.0006223980006149,0.0008209339352766,77.53344806644418,06_SPOT_AR1,517.0,0
17896.1307625,0.0269051103484215,-1.538350179427694,-3.359343483136364,906.710563229965,1398.4478803103457,0.999910808712784,0.9999791578053796,-0.0006476259875224,0.0008454988150212,91.00223636419668,06_SPOT_AR1,517.0,0
17897.495258333336,0.0255474996656395,-1.5073077572557496,-3.362631435261729,893.3486959137045,1392.439790089628,0.9999142627069016,0.9999788028843049,-0.0006635438927428,0.0008475743534098,78.64734469434592,06_SPOT_AR1,517.0,0
17897.495258333336,0.0252363147546458,-1.509547964756418,-3.3390945826168785,912.9599343100572,1390.865659608306,0.9999139764590234,1.0000049518015124,-0.0006799173503077,0.0008482007399972,92.96951745684846,06_SPOT_AR1,517.0,0
17898.947308333336,0.021184866643267,-1.5137749929046829,-3.406252778016948,898.199613851471,1384.327754749908,0.9999140964105572,0.9999935626357568,-0.0007466731734371,0.0009166274993374,81.68341463895126,06_SPOT_AR1,517.0,0
17898.947308333336,0.0176163970252578,-1.5326279477188731,-3.3955695054625687,916.2644014522164,1398.1147995594768,0.999913027693164,1.0000046766303874,-0.0008177365618357,0.000987112787907,94.32362677498712,06_SPOT_AR1,517.0,0
17900.31233333333,0.0278673357018264,-1.5230635496356932,-3.3735012973676435,873.9158580640164,1398.0437301096315,0.9999128125806176,0.9999916887347292,-0.0006203061414783,0.000822626695242,76.84563267021936,06_SPOT_AR1,517.0,0
17900.31233333333,0.023793851545955,-1.5276699293183638,-3.344450236656972,897.2419177579494,1398.4189254485143,0.9999130650338164,0.9999887835532444,-0.0006969482083755,0.0008937529424187,91.05966740553735,06_SPOT_AR1,517.0,0
17901.76613333333,0.016775679243097,-1.5070427687793244,-3.3476735432545155,927.2010883953748,1398.568898720776,0.999907445839124,0.9999715781424552,-0.0008016087686033,0.0009992802173338,80.44103764025454,06_SPOT_AR1,517.0,0
17901.76613333333,0.0144166462152322,-1.5161558680024867,-3.306970580167891,957.3588823198348,1399.162518842259,0.9999058365428476,0.9999759130977162,-0.000852045585788,0.0010387648774118,94.23363608828564,06_SPOT_AR1,517.0,0
17903.133433333333,0.0207592681048154,-1.5157654162681125,-3.352348068724853,898.1025240543562,1395.2722318720787,0.9999133961901864,0.999997066988182,-0.0007360749128843,0.0009321656816976,76.71088723436681,06_SPOT_AR1,517.0,0
17903.133433333333,0.0178506737123578,-1.5169832586800551,-3.3145110645142832,938.0177247646428,1398.4309886721549,0.999916702655413,0.9999868558184002,-0.0007824181707014,0.0009715982998526,91.58116441921337,06_SPOT_AR1,517.0,0
17904.501608333332,0.021053761893139,-1.4939263873851332,-3.34099325284046,903.9838527326528,1397.9456533907528,0.9999130828971938,1.0000061432715728,-0.0007162627115355,0.0009359931292787,79.99805169786353,06_SPOT_AR1,517.0,0
17904.501608333332,0.0189409934561383,-1.4962509568276436,-3.312746199442758,933.4701256016308,1399.9999989627695,0.999914679932318,0.999987424562096,-0.000754263444028,0.0009711934038045,94.37673948892687,06_SPOT_AR1,517.0,0
17905.869433333333,0.0264434815443837,-1.5113480620446442,-3.342723193914213,905.7349905911736,1399.999998969558,0.999919154404268,0.9999805857884024,-0.0006375419995753,0.0008304098734852,83.1152452938149,06_SPOT_AR1,517.0,0
17905.869433333333,0.0235701004397638,-1.5149130103536537,-3.3173037053362253,936.7390136234148,1399.8584400476077,0.9999171542737246,0.9999835915963402,-0.0006953300937024,0.0008778450892425,98.17109511518584,06_SPOT_AR1,517.0,0
17907.232883333334,0.0158979841153364,-1.4916688918136976,-3.3323627790706705,906.2209980136664,1391.423474843753,0.9999078949164084,1.0000167518684338,-0.0008088966427577,0.0010089097605974,78.97052309651335,06_SPOT_AR1,517.0,0
17907.232883333334,0.0142402604523653,-1.501963677161098,-3.3306571975503085,923.4811171581534,1397.6701019100035,0.9999127419700964,1.0000111945780334,-0.0008449982644611,0.0010373780657575,96.09605100050624,06_SPOT_AR1,517.0,0
17908.597733333332,0.0004742309217537,-0.4854927035610716,-3.18853274522043,1043.3177577843592,456.44582245059337,0.9999152224786804,1.0000159924055467,-0.001081687562986,0.0012648319047012,76.82829651854334,06_SPOT_AR1,517.0,0
17908.597733333332,-0.0009817426569827,-0.4905488755591327,-3.168775422142408,1062.432102427685,459.8872123039423,0.999913655196524,1.000009776612063,-0.0011123593340823,0.0012831576283856,92.70209703197452,06_SPOT_AR1,517.0,0
17909.961525,0.0193912425391126,-1.5700292491466716,-3.3143167361704045,914.9353868465424,1395.4701009773564,0.9999164804171462,0.9999996592572896,-0.0007671556978312,0.0009585467646831,78.8498816370616,06_SPOT_AR1,517.0,0
17909.961525,0.0149798778129141,-1.5762847869110224,-3.2972198829995163,933.3779592241318,1399.9999989627695,0.9999153226312308,0.9999891158304172,-0.0008476186444206,0.001032857419201,93.15577997932924,06_SPOT_AR1,517.0,0
17911.3273375,0.0183104589539664,-1.49496813156688,-3.3640154665697946,905.5929255390222,1382.2547776258566,0.9999181866019682,0.9999791616539996,-0.0007682452672659,0.0009798714401712,79.12200302676649,06_SPOT_AR1,517.0,0
17911.3273375,0.0146938702399889,-1.496702755751187,-3.339933394662036,925.0626655436472,1387.0985184298825,0.9999180674623483,1.000009249160567,-0.0008335567408038,0.0010357171331315,94.78238906798713,06_SPOT_AR1,517.0,0
17912.7772,0.0188247229447902,-1.513645358008976,-3.3577459011217208,917.0195148256572,1397.8160904734148,0.9999197546418273,0.9999841409116828,-0.0007639266624561,0.0009561205240873,84.4863870543014,06_SPOT_AR1,517.0,0
17912.7772,0.0136434086857631,-1.5142188438073385,-3.3037519389370456,956.1829069502792,1397.0715994195727,0.9999180928073044,0.9999991002505992,-0.0008637970123665,0.0010439419446354,98.41613953063288,06_SPOT_AR1,517.0,0
17914.140558333333,0.0023069003279077,-1.519808955742781,-3.3545177038246563,908.7739389128346,1399.4639860045263,0.9999050467507796,0.9999969838863524,-0.0010872274095311,0.0012480776337103,84.48160831768703,06_SPOT_AR1,517.0,0
17914.140558333333,0.0022528569491995,-0.6220245514914594,-3.200515761343759,1034.4086481059494,585.2663796517844,0.9999042058202908,1.0000171323961973,-0.0010691195930307,0.001246002274991,98.33955268411528,06_SPOT_AR1,517.0,0
17915.58735833333,0.0205990553751847,-1.4949575923694254,-3.3753790549410234,911.56317428895,1388.1110659271676,0.999914288415635,0.9999996411953838,-0.0007371397825292,0.0009434498727038,81.46876487453598,06_SPOT_AR1,517.0,0
17915.58735833333,0.0172064305428329,-1.501992441696022,-3.3316314754461858,942.230184929576,1387.200346777832,0.9999172103832472,0.999977220546986,-0.0008021609064285,0.0009972531406139,95.50568998838408,06_SPOT_AR1,517.0,0
17917.035554166665,0.007975503181886,-1.506714654339403,-3.340214997690208,927.0207136260548,1397.975250368026,0.9999104116646296,1.0000019150832906,-0.0009442587237274,0.0011555070389572,78.70179278904484,06_SPOT_AR1,517.0,0
17917.035554166665,0.0065355782415281,-0.4677510645690791,-3.1541838983150967,1062.160947995981,441.8200048275438,0.9999106957453052,0.9999743990399416,-0.0009767862869122,0.0011730510761886,94.91163404447816,06_SPOT_AR1,517.0,0
17918.401279166665,-0.0042033713575454,-0.4233744659658681,-3.2287618637711777,1007.2385305160414,395.5610625092429,0.999902477075068,0.999973044562988,-0.0011514736406554,0.0013565427049587,80.8622816312566,06_SPOT_AR1,517.0,0
17918.401279166665,-0.0054500400578061,-0.4431792353001231,-3.154857609059674,1065.9241707008266,413.90142591202266,0.9999113333130444,0.999972141384189,-0.0011935940048403,0.0013714039513126,95.51682633663776,06_SPOT_AR1,517.0,0
17919.855341666665,0.0131981645909525,-1.5284061712051027,-3.371854861477284,924.1452231865012,1396.7943697362025,0.9999005069233626,0.999974377555025,-0.0008791125447069,0.0010724961932876,80.99167463582562,06_SPOT_AR1,517.0,0
17919.855341666665,0.0095106841634886,-1.5300234657199054,-3.316539327281333,973.2765674136216,1397.18738810262,0.9999091996390088,0.9999631212265288,-0.0009474789932963,0.0011344610155076,95.82381679566376,06_SPOT_AR1,517.0,0
17921.306691666665,0.0062309296105366,-1.4838858167053537,-3.3630524926642185,949.617908379981,1384.2348339749446,0.9999112962263492,0.9999862904884362,-0.0009783500584308,0.0011843219761588,82.96159116272239,06_SPOT_AR1,517.0,0
17921.306691666665,0.0092249632112709,-0.4351362671256892,-3.145820882719096,1103.6627830968991,426.14347752495655,0.9999183024916544,0.9999774851501768,-0.0009455107271039,0.0011230175012017,96.43871765485132,06_SPOT_AR1,517.0,0
17922.760316666667,0.0181418617709495,-1.508778335617957,-3.3645476665007363,902.7409751963044,1393.265364826644,0.9998893392478928,1.0000005823792453,-0.0007870507724412,0.000986419879454,80.03062967550528,06_SPOT_AR1,517.0,0
17922.760316666667,0.0153360492675141,-1.51597077538343,-3.3275355559476565,939.4586458873976,1397.9775099614694,0.9999538529739324,1.0000117729570404,-0.0008476379885972,0.0010320687145405,95.1155641840513,06_SPOT_AR1,517.0,0
17924.123766666668,0.006899667209309,-0.2934111632231861,-3.171728555122632,1080.5308156601718,375.1311655120618,0.9999175388320864,0.9999865672992694,-0.0009763876241809,0.0011704364840793,83.31455959781829,06_SPOT_AR1,517.0,0
17924.123766666668,-0.0025665874478416,-0.6001636865783071,-3.247903224433745,1024.4920608879197,659.7381572399712,0.9999092563961728,0.9999932820768276,-0.0011584473118087,0.0013472079185145,97.01543372363228,06_SPOT_AR1,517.0,0
17925.579579166668,0.0081976023260649,-1.493904266308422,-3.359096246399445,929.2443181775968,1395.3168170551842,0.9998851821256212,0.999996086824642,-0.0009375502152226,0.0011556398857613,82.0605648369677,06_SPOT_AR1,517.0,0
17925.579579166668,0.0054161607521535,-1.5087468101251131,-3.320896699490988,957.9672294879916,1396.910228964817,0.9998842188505837,0.9999982035539154,-0.0010031548680152,0.0012041992768487,98.2833413121954,06_SPOT_AR1,517.0,0
17926.944166666668,0.0082813455466773,-1.5881162775168305,-3.338918162719565,911.7261940900692,1389.106124546165,0.9999015233595526,0.9999975530632104,-0.0009510324258807,0.0011637516239709,80.32191522065109,06_SPOT_AR1,517.0,0
17926.944166666668,0.0058134075531185,-1.5962380735737738,-3.313175194694338,935.946053183561,1393.7134974896169,0.9999091963863678,0.9999851525823682,-0.0010021942507454,0.0012092581499322,96.36129298796013,06_SPOT_AR1,517.0,0
17928.394816666667,0.0055176238745833,-0.3060246266690036,-3.2720466288728387,980.535683346444,292.8152862117957,0.9999103672905328,0.9999256322303964,-0.0009818709200379,0.0011873213603536,81.59403726552698,06_SPOT_AR1,517.0,0
17928.394816666667,0.0058052126644957,-0.2817218896999521,-3.245122805324995,1020.1504768232844,276.4006718651472,0.9999096628479996,0.9999701234031452,-0.0009922841997881,0.0011731505293785,97.89548027274044,06_SPOT_AR1,517.0,0
17929.7617625,0.0091771395670505,-1.5156886440007915,-3.379398521540768,908.4893819316889,1396.7904402597107,0.9999061060551544,1.0000141425795253,-0.0009309558150471,0.0011346579145401,84.63007497240558,06_SPOT_AR1,517.0,0
17929.7617625,0.0083563067208861,-1.515560806250156,-3.3484640707605093,941.1889125273372,1394.256755553875,0.9999114140999942,0.9999937811452416,-0.0009560572749715,0.0011486638924112,97.22486959685564,06_SPOT_AR1,517.0,0
